0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082262,0,0,0,0,0.038904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24459,0,0,0,0,0.056213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020545,0,0,0,0,0,0,0,0,0,0.009733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019351,0,0,0,0,0,0,0,0,0,0,0.48033,0,0,0,0,0.090075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077904,0,0,0,0,0,0,0,0,0,0.12527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015551,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013516,0,0,0.18704,0,0,0,0,0,0,0,0,0,0,0.67898,0,0,0,0,0.10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16733,0,0,0,0,0,0,0,0,0,0.37776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13873,0,0,0,0,0,0.0017601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009519,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010844,0,0,0.62376,0,0,0,0,0,0,0,0,0,0,0.98685,0,0,0.0038353,0,0.14854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24477,0,0,0,0,0,0,0,0,0,0.57194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19865,0,0,0,0,0,0.018686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16632,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026011,0,0,0.94629,0,0.025016,0,0,0,0,0,0,0,0,1.4201,0,0,0.024685,0,0.20023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32665,0,0,0,0,0,0,0,0,0,0.69349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25401,0,0,0,0,0,0.11319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41425,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047995,0.0057523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045202,0,0,1.2466,0,0.076515,0,0,0,0,0.0033443,0,0,0,1.8787,0,0,0.14543,0,0.23656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42961,0,0,0,0,0,0,0,0,0,0.95965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33065,0,0,0,0,0.00074695,0.51712,0.14277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64975,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0.0020982,0,0,0,0,0,0,0,0,0,0,0,0,0.0049897,0.22672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072961,0,0,1.4664,0,0.1612,0,0,0,0,0.0046705,0,0,0,2.1702,0,0,0.56542,0.11392,0.3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011936,0,0,0,0.54382,0,0,0,0,0,0,0,0,0,1.2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41367,0,0,0,0,0.0011868,1.0407,0.22099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89765,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0.005568,0,0,0,0,0,0,0,0,0,0,0,0,0.00518,0.44985,0.0076202,0,0,0,0,0,0,0,0,0,0,0,0,0.10056,0,0,1.7786,0,0.20091,0,0,0,0,0.0053555,0,0,0,2.5792,0,0,1.0201,0.25388,0.40434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017283,0,0,0,0,0,0.013786,0,0,0,0.87824,0,0,0,0,0,0,0,0,0,1.3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48431,0,0,0,0,0.0016267,1.5298,0.29094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3413,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0.035121,0.0039007,0,0,0.014182,0.0073336,0,0.010358,0,0,0,0,0,0,0,0,0,0.0053703,0.65964,0.021106,0,0,0,0,0.0035342,0,0,0,0,0,0,0,0.13391,0,0,2.3194,0,0.2229,0,0,0,0,0.0058912,0,0,0,3.1417,0,0,1.6274,0.46888,0.6082,0,0,0,0,0,0,0,0,0,0,0,0,0.022283,0,0.036183,0.23931,0,0,0,0,0.018202,0,0,0,1.109,0,0,0,0,0,0,0,0,0,1.6776,0.0083796,0,0,0,0,0,0,0.0063269,0,0,0,0,0,0,0,0,0.80871,0,0,0,0,0.0047562,2.042,0.34734,0,0,0,0,0,0.04319,0,0.0017237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866,0,0,0,0,0
