15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22941,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39656,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58381,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043577,0,0,0,0,0,0,0,0.084255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90832,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023949,0,0,0,0,0,0,0.0020773,0.13316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056203,0,0,0,0,0,0,0.033891,0.19946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3726,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13772,0,0,0,0,0,0,0.14182,0.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027458,0,1.6542,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011196,0,0,0,0,0,0,0,0,0.013484,0,0,0,0,0,0,0,0,0,0,0,0,0.006095,0,0,2.5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21999,0,0,0,0,0,0,0.34411,0.57067,0,0,0,0.00072085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309,0,1.9534,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033887,0,0,0,0,0,0,0,0,0.079808,0,0,0,0,0,0,0,0,0,0,0,0,0.0089432,0,0,3.0971,0,0,0,0,0,0,0,0,0.0017681,0,0,0,0,0.94384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2965,0,0,0,0,0,0,0.58871,0.81453,0,0,0,0.073907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012819,0,0,0,0,0,0.03688,0.018804,2.1197,0,0,0,0,0
24,0,0,0,0,0,0,0,0.0017837,0,0,0,0,0,0,0,0,0,0,0.0068136,0,0,0,0,0,0,0,0,0.14004,0,0,0,0,0,0,0,0,0,0,0,0,0.014045,0,0,3.6512,0,0,0,0,0,0,0,0,0.015784,0,0.00059882,0,0,1.2549,0,0,0,0,0,0,0,0,0,0.0048214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35211,0,0,0,0,0,0,0.95991,1.0824,0,0,0,0.2085,0,0,0,0,0,0,0,0,0,0.0061229,0,0,0,0,0,0,0,0,2.1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018474,0,0,0,0,0,0.06974,0.036665,2.2928,0,0,0,0,0
25,0,0,0,0,0,0,0,0.0025539,0,0,0,0,0,0,0,0,0,0,0.014023,0,0,0,0,0,0,0,0,0.22635,0,0,0,0,0,0,0,0,0,0,0,0,0.015402,0,0,4.163,0,0,0,0,0,0,0,0,0.021382,0,0.0013377,0.00072272,0,1.5862,0,0,0,0,0,0,0,0,0,0.026309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41926,0,0,0,0,0,0,1.2496,1.2944,0,0,0,0.33131,0,0,0,0,0,0,0,0,0,0.020914,0,0,0,0,0,0,0,0,2.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14777,0,0,0,0,0,0.14376,0.068282,2.4461,0,0,0,0,0
26,0,0,0,0,0,0,0,0.0030883,0,0,0,0,0,0,0,0,0,0,0.020491,0,0,0,0,0,0,0,0,0.28754,0,0,0,0,0,0,0,0,0,0,0,0,0.022294,0,0,4.6731,0,0,0,0,0,0,0,0,0.029488,0,0.0073369,0.0036279,0,1.7227,0,0,0,0,0,0,0,0,0,0.13134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055974,0,0.53819,0,0,0,0,0,0,1.6115,1.6056,0,0,0,0.51222,0,0,0,0,0,0,0,0,0,0.023958,0,0,0,0,0,0,0,0,3.0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43522,0,0,0,0,0,0.24645,0.1205,2.5379,0,0,0,0,0
27,0,0,0,0,0,0,0,0.0052169,0,0,0,0,0,0.0093145,0,0,0,0,0.042652,0,0,0,0,0,0,0,0,0.34621,0,0,0,0,0,0,0,0,0,0,0,0,0.025197,0,0,5.1512,0,0,0,0.0011552,0,0,0,0,0.042196,0,0.015037,0.010972,0,1.8447,0,0,0,0,0,0,0,0,0,0.30018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13847,0,0.72332,0,0,0,0,0,0,1.9158,1.9687,0,0,0,0.851,0,0,0.02246,0,0,0,0,0,0,0.024626,0,0,0,0,0,0,0,0,3.3948,0,0,0,0,0,0,0,0,0,0.0046844,0,0,0,0,0,0,0,0,0.64825,0,0,0,0,0,0.43826,0.16959,2.5906,0,0,0,0,0
28,0,0,0,0,0,0,0,0.022701,0,0,0,0,0,0.088851,0,0,0,0,0.09481,0,0,0,0,0,0,0,0,0.44894,0,0,0,0,0,0,0,0,0,0,0,0,0.030846,0,0,5.5187,0,0,0,0.012747,0,0,0,0,0.064716,0,0.034249,0.025435,0.0054034,2.0339,0,0,0,0,0,0,0,0,0,0.4146,0,0,0.0031652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34444,0.0017596,0.96617,0,0,0,0,0,0,2.2886,2.3342,0,0,0,1.3023,0,0,0.088204,0,0,0,0,0,0,0.025798,0,0,0,0,0,0,0,0,3.7337,0,0,0,0,0,0,0.00061657,0,0,0.0099492,0,0,0,0.0045717,0,0,0,0,0.87689,0,0,0,0,0,0.72833,0.34069,2.6547,0,0,0,0,0
29,0,0,0,0,0.00085765,0,0,0.060911,0,0,0,0,0,0.57669,0,0,0,0,0.22022,0,0,0,0,0,0,0,0,0.53485,0,0,0,0,0,0,0,0,0,0,0,0,0.038843,0,0,5.8887,0,0,0,0.032749,0,0,0,0,0.12699,0,0.072502,0.054522,0.030867,2.1677,0.00066415,0,0,0,0.00066487,0,0,0,0,0.64807,0,0,0.012193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64303,0.023506,1.3086,0.0060927,0,0,0,0,0,2.738,2.7863,0,0,0,1.8106,0,0,0.19574,0,0,0,0,0,0,0.035162,0,0,0,0,0,0,0,0,4.1081,0,0,0,0,0,0,0.00075124,0,0,0.018476,0,0,0,0.016421,0,0,0,0,1.2036,0,0,0,0,0.00061039,1.107,0.651,2.7423,0,0,0,0,0
30,0,0,0,0,0.0019671,0,0,0.12679,0,0,0,0,0,1.0376,0,0,0,0,0.43682,0,0,0,0,0,0,0,0,0.64738,0,0,0,0,0,0,0,0,0,0,0,0,0.04241,0,0,6.2473,0,0,0,0.06608,0,0,0,0,0.20405,0,0.10325,0.10412,0.053607,2.2665,0.00086634,0,0,0,0.0013111,0,0,0,0,0.99903,0,0,0.034205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94284,0.073452,1.7442,0.016528,0,0,0,0,0,3.328,3.1382,0,0,0,2.3265,0,0,0.28301,0,0,0,0,0,0,0.045277,0,0,0,0,0,0,0,0,4.4417,0,0,0,0,0,0,0.00088591,0,0,0.033372,0,0,0,0.022689,0,0,0,0,1.5199,0,0,0,0,0.0007034,1.7656,1.2141,2.8436,0,0,0,0,0
31,0,0,0,0,0.0086314,0,0,0.21745,0,0,0,0,0,1.4925,0,0,0,0,0.70352,0,0,0,0,0,0,0,0,0.79078,0,0,0,0,0,0,0,0,0,0,0,0,0.048178,0,0,6.5471,0,0,0,0.10293,0,0,0,0,0.33479,0,0.14496,0.1289,0.075418,2.3616,0.0010685,0,0,0,0.002486,0,0,0,0,1.2294,0,0,0.05032,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3122,0.14315,2.1509,0.040233,0,0,0,0,0,3.751,3.5204,0,0,0,2.8831,0,0,0.3777,0,0,0.0024278,0.0010432,0,0,0.048441,0,0,0,0,0,0,0,0,4.8458,0,0,0,0,0,0,0.0010206,0,0,0.044392,0,0,0,0.032312,0,0,0,0,1.833,0,0,0,0,0.00079642,2.462,1.8937,2.8976,0,0,0,0,0
32,0,0,0,0,0.017434,0,0,0.31119,0,0,0,0,0,2.2247,0,0,0,0,1.0359,0,0,0,0.0041519,0,0,0,0.0028777,0.96291,0,0,0,0,0,0,0,0,0,0,0,0,0.054782,0,0,6.8089,0,0,0,0.19683,0,0,0,0,0.43393,0,0.18616,0.22903,0.10161,2.4321,0.0012707,0,0,0,0.010305,0,0,0,0,1.5711,0,0,0.07368,0,0,0,0,0.0026352,0,0,0,0,0,0,0.0060888,0,1.6471,0.2114,2.5272,0.079293,0,0,0,0,0,4.1784,3.8055,0,0,0,3.4843,0,0,0.46202,0,0,0.0072155,0.0030531,0,0,0.049993,0,0,0,0,0,0,0,0,5.318,0,0,0,0,0,0,0.0011552,0,0,0.059536,0.0010291,0,0,0.039201,0,0,0,0,2.0421,0,0,0,0,0.00088943,3.0133,2.4388,2.9744,0,0,0,0,0
33,0,0,0,0,0.031645,0,0,0.39252,0,0,0,0,0,2.7693,0.00086246,0,0,0,1.3391,0,0,0.0083818,0.011226,0,0,0,0.015462,1.142,0,0,0,0,0,0,0,0,0,0,0,0,0.061781,0,0,7.0787,0,0,0,0.27963,0,0,0,0,0.58888,0,0.2243,0.33744,0.11994,2.5216,0.0014729,0,0,0,0.041068,0,0,0,0,1.9055,0,0,0.10774,0,0,0.0027298,0,0.021989,0,0,0,0,0,0,0.11363,0,1.9229,0.28245,2.8781,0.11258,0,0,0,0,0,4.4179,4.1653,0,0,0,4.0386,0,0,0.55522,0,0,0.01404,0.0097611,0,0,0.053609,0,0,0.0020431,0.0017934,0,0,0,0,5.8989,0,0,0,0,0,0,0.0012899,0,0,0.1005,0.0016343,0,0,0.043604,0,0,0,0.0096995,2.302,0,0,0,0,0.00098244,3.7802,2.9125,3.0016,0,0,0,0,0
34,0,0,0,0,0.059274,0,0,0.53983,0,0,0,0,0,3.3062,0.0011546,0,0,0,1.788,0,0,0.0463,0.02042,0.0010448,0,0,0.038983,1.3015,0,0,0,0,0,0,0,0,0,0,0,0,0.07737,0,0,7.3025,0,0,0.0012588,0.42479,0,0,0,0,0.83431,0,0.26913,0.39255,0.13039,2.6512,0.0016751,0.0017592,0,0,0.09785,0,0,0,0,2.3404,0,0,0.15059,0,0,0.0065807,0,0.045383,0,0.0024347,0,0,0,0,0.79028,0,2.1371,0.37416,3.2009,0.14853,0,0,0,0,0,4.698,4.4499,0,0,0,4.588,0,0,0.63158,0,0,0.054609,0.025496,0,0,0.083861,0,0,0.057881,0.011554,0,0,0,0,6.4102,0,0,0,0,0,0,0.0014246,0,0,0.14914,0.0029111,0,0,0.055807,0,0,0,0.029632,2.6381,0,0,0,0.0027127,0.0010755,4.2186,3.2687,3.0303,0,0,0,0,0
35,0,0,0,0,0.07957,0,0,0.68709,0,0,0,0,0,3.8564,0.0014467,0,0,0,2.2224,0,0,0.13197,0.049856,0.013924,0,0,0.069413,1.4525,0,0,0,0,0,0,0,0,0,0,0,0,0.094906,0,0,7.468,0,0,0.0053108,0.51727,0,0,0,0,1.0643,0,0.33428,0.47751,0.14257,2.7847,0.0022163,0.059508,0,0,0.19691,0,0,0,0,2.8059,0,0,0.20517,0,0,0.034904,0,0.090831,0,0.0046518,0,0,0,0,1.4436,0,2.3196,0.48027,3.4145,0.21351,0,0,0,0,0,5.0168,4.7347,0.00068767,0,0,5.0402,0,0,0.71622,0.000714,0,0.085906,0.057243,0,0,0.091094,0,0,0.14026,0.037255,0,0,0,0,6.773,0,0.0017429,0,0,0,0,0.0015592,0,0,0.19612,0.0058757,0,0,0.10881,0,0,0,0.054951,2.9586,0,0,0,0.012413,0.0011685,4.7862,3.6941,3.0621,0,0,0,0,0
36,0,0.0012039,0,0,0.1089,0,0,0.95076,0,0,0,0,0,4.291,0.0017389,0,0,0,2.6911,0,0,0.24273,0.083901,0.029483,0,0,0.10784,1.5972,0,0,0,0,0,0,0,0,0,0,0,0,0.11227,0,0,7.6479,0.00082217,0,0.0077385,0.68726,0,0,0,0.0011953,1.2746,0,0.36228,0.5466,0.15201,2.8961,0.003016,0.16535,0,0,0.29187,0,0,0,0,3.0096,0.0020459,0,0.26827,0,0,0.087643,0,0.12839,0,0.0085613,0,0,0,0,2.0018,0,2.5097,0.5789,3.5582,0.28044,0,0,0,0,0,5.4102,5.1728,0.0009836,0,0,5.4136,0,0,0.78526,0.0010677,0,0.12019,0.11996,0,0.0036731,0.1086,0,0,0.26783,0.055439,0,0,0,0.00068305,7.038,0,0.003971,0,0,0,0,0.0024124,0.0040889,0,0.22178,0.010429,0,0,0.13066,0,0,0,0.09484,3.3088,0,0,0,0.037461,0.0012615,5.3108,4.1432,3.086,0,0,0,0,0
37,0,0.0045847,0,0,0.15602,0,0,1.3758,0,0,0,0,0.01426,4.7858,0.0019647,0,0,0,3.0386,0,0,0.39581,0.11329,0.059381,0,0,0.15961,1.8103,0,0,0,0,0,0,0,0,0,0,0,0,0.13112,0,0,7.8387,0.0061217,0,0.013191,0.84632,0,0,0,0.0018228,1.54,0,0.38961,0.6173,0.16519,2.9753,0.003277,0.36266,0,0,0.34503,0,0,0,0,3.2597,0.0023152,0,0.35335,0.0012667,0,0.13512,0,0.24417,0,0.015585,0,0,0,0,2.4019,0,2.7362,0.67815,3.6718,0.35162,0,0.0025068,0,0,0,5.7199,5.6608,0.0012795,0,0,5.7483,0,0,0.83566,0.0014213,0,0.20786,0.20169,0,0.0091435,0.15359,0,0,0.49805,0.081748,0,0,0,0.0020431,7.2565,0,0.0093458,0,0,0,0,0.002829,0.027243,0,0.26741,0.03454,0,0,0.14812,0,0,0,0.12915,3.6821,0,0,0,0.083258,0.0013545,5.7154,4.497,3.1255,0,0,0,0,0
38,0,0.01483,0,0,0.24059,0,0,1.8103,0,0,0.0010667,0,0.067666,5.0808,0.0021471,0,0,0,3.3649,0,0,0.60097,0.14658,0.08723,0,0,0.2274,2.0526,0,0,0,0,0,0,0,0,0,0,0,0,0.16565,0,0.0042248,8.0856,0.019312,0,0.029789,1.1001,0.00084519,0,0,0.0021554,1.7574,0,0.43105,0.71642,0.17006,3.1024,0.003538,0.54951,0,0,0.44472,0,0,0,0,3.4409,0.0025845,0,0.48988,0.013847,0,0.19122,0,0.40874,0,0.030006,0,0,0,0,2.9637,0,2.9711,0.76622,3.7836,0.42113,0,0.0044665,0,0,0,6.0369,5.9299,0.0015754,0.0013827,0,6.0686,0,0,0.88424,0.001775,0,0.40834,0.26156,0,0.03591,0.18072,0,0,0.67211,0.13911,0,0,0,0.0063321,7.4958,0,0.014973,0,0,0,0,0.0030267,0.059981,0,0.33035,0.045692,0,0,0.16864,0,0,0,0.16862,4.0467,0,0,0,0.16134,0.0014475,6.2227,4.8759,3.1785,0,0,0.0011986,0,0.0079942
